WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
7E5QKCYDWP1IEVGWH1P6RKK0LY83C7,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,kangaroo,Kangaroos carry their babies in pouches.,0,3632,13,target
D9VMB6FEWAAMZ5B2WBY8N1BYOZ8MUS,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,towel,A towel soaks up water.,1,2395,36,target
EYHANHLHY1OWL6M6KJLLODSO40W75E,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,pigeon,Pigeons are bobbing their heads.,0,3418,37,target
WI1Z77UYTODW0GMS2XYQHS8H1QUWMN,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,0,2256,34,target
YJ6BJXX2D1BOF1IR44ZZP35DEKJBQS,Thu May 19 12:57:04 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,cheetah,The cheetah runs fast.,0,2564,35,target
7E0CZPT5JPBU6K09MEJ16NMDJDEKAQ,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,boat,The boats are sailing across the sea.,0,2530,18,target
WFYPKVHQRV30PCSNGB29AH6FKYAB8T,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about pianos.,generic,piano,The pianos are playing music.,0,2945,19,target
1NKQYAVYJ8VCXB6X17ROT7SU4134X0,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,car,The car traveled on the highway.,0,2078,30,target
RP8DA2YK5LQG69H2HHV5S6SBDFY5RF,Thu May 19 12:57:04 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,shark,Sharks are attacking swimmers.,0,2694,31,target
6386TD6FBWIGEGCYLBZO3D9JTTRBP4,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about microwaves.,generic,microwave,Microwaves heat up food.,1,3395,38,target
66XBMK91MH5VCCP37IVM56M68V8VH4,Thu May 19 12:57:04 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about hoses.,generic,hose,The hose sprayed water.,0,2150,32,target
NWCOSEEHTZ192DJ4UF6B6T69ABD3J5,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,definite,progressive,,bare,shark,The shark is attacking swimmers.,0,3579,33,target
A8UJJT3HL3CMWIERKXY8205O2YF2DF,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about pianos.,generic,piano,A piano plays music.,0,2948,39,target
59FLEDVE7186UZ4Q0MKL3ZNW1AU8NQ,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me about frying pans.,generic,frying pan,Frying pans are sizzling.,1,4394,29,target
OJSVW6V00172IDXFWE6V327H1HZ7PV,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,present,,bare,camera,Cameras record video.,1,3671,28,target
BUMFV2CJQ23VZ7XG1J4NYD9HQI7867,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,car,A car traveled on the highway.,0,4144,25,target
GKY18J42FV9BA686HP4XWIYFR9DPFG,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,indefinite,progressive,,bare,cat,Cats are sleeping a lot.,1,4958,24,target
LVJV929TRXZHZD4T0NY4BLX67HV6VE,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me about pigs.,generic,pig,The pigs are rolling in the mud.,1,8025,27,target
OZXD9W5SH50KHAYS2JNCHLEKH0N2NQ,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,indefinite,progressive,,bare,lion,A lion is chasing antelope.,0,5428,26,target
J5MF63XMMBLCN3GD1OQX4Q3X65Z26X,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,definite,present,,bare,panda,The panda eats bamboo.,0,3403,21,target
OU4X59JASMBJW4252WFGPPL2NOJXXR,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,definite,present,Tell me about toilets.,generic,toilet,The toilets flush.,1,2962,20,target
UHXJFLIQ0D8YD7MWMN8VHD2BE9X7D6,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me about towels.,generic,towel,A towel soaked up water.,0,4495,23,target
CD6HI9X0KQCY4E0QJV127X0ZGXBWNI,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,escalator,The escalators carried people upstairs.,1,3076,22,target
UK78J1J46314AKU55DXZB3Y4QPWIMP,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,indefinite,present,,bare,microwave,A microwave heats up food.,0,5546,6,target
5AMGTTZ6OG7TR2IFY5C0KSV4J3ESEK,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me what's happening.,specific,kite,The kite floated in the breeze.,0,4643,7,target
GU81AXSSWEXWDAVXWKFK2MNK0ULUQ8,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,telephone,Telephones are ringing.,1,7455,4,target
9TYCAA8KG8SDXKGDBUN0G21CI951GD,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me about footballs.,generic,football,Footballs spiraled in the air.,1,5901,5,target
UON63M5LY8U9VWPKT5B38EBH5NWEYK,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,6576,2,example
UJWQ68C8YH1IXY3JWTNKWB9JYKQTL8,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,0,16270,3,example
S604BUU3OJ16HWG4PHSYNWE0TON9H3,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,13292,1,example
GY0OK4X2P19OCYZGIQYU2TJ8EBDYOY,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,indefinite,past,,bare,dog,Dogs gnawed on bones.,1,6146,8,target
0BHPUPENB9OD1DVS16ROQQOCOWME0V,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me about crayons.,generic,crayon,The crayon melted in the sun.,0,4256,9,target
BH4J0W6DPA9W0CEUV1GTUU7A3J0CIH,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,computer,The computer is connecting to the internet.,0,5664,14,target
AQK8JR6YX6QP78UJQRU5QKRFSKPK28,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,past,Tell me about owls.,generic,owl,The owls hooted.,1,29847,15,target
9POKZ12HSNWZHCK7ABDVAHQXFYFMFE,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me what's happening.,specific,gorilla,Gorillas pound their chests.,1,4743,16,target
VDILHOM380Y4NOIANVS1RVUQIH5A2M,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,ATM,The ATM dispensed money.,0,3722,17,target
1GRB7HL9CQSF92B57DVL9QIE2JQQEE,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me what's happening.,specific,light bulb,The light bulb burns out.,0,6465,10,target
T2053HKZ5DZW8JKRLB23KP30E7YHLR,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,past,,bare,squirrel,The squirrels buried nuts.,1,5757,11,target
H3CNUWWP6APTBCVFEQCG0A7UUYMBU1,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about marbles.,generic,marble,Marbles roll on the floor.,1,3859,12,target
0YI6U93GZADTM9U9WOSU73TGDS51FC,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,plural,definite,present,,bare,hose,The hoses spray water.,1,4541,13,target
78QPRVXLNDVH53JQOXXQE5JV4K56BZ,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,progressive,,bare,cheetah,The cheetahs are running fast.,1,3553,36,target
RF5YRHQPFQJ74FNM86OR89EKGLY6NG,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,indefinite,present,Tell me what's happening.,specific,kangaroo,A kangaroo carries its baby in a pouch.,0,6913,37,target
JSJW1B609QR5ZPXCZMVC4CIJGT1L5H,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,bear,A bear is climbing trees.,0,3108,34,target
ZNZ5T4AWH706VOTY7FC66FJF5YBQNL,Thu May 19 13:03:03 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me about boats.,generic,boat,The boat sails across the sea.,0,17104,35,target
7C4DSTTH0V5XYHIQA8QPRJZBUJXIPV,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,definite,progressive,Tell me about butterflies.,generic,butterfly,The butterfly is flapping its wings.,0,10826,18,target
YEPMB8R13B3PSU53W484QPQ9F6TMHD,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,indefinite,past,Tell me what's happening.,specific,turtle,Turtles moved slowly.,1,4282,19,target
9D32M6JI0XGL5RHK1DWHBN92FIO4Z7,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me what's happening.,specific,camel,The camels are carrying supplies through the desert.,1,3631,30,target
J875L9275LIYFWZ15PSA0JO0TZU8I4,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me about peacocks.,generic,peacock,A peacock is displaying its feathers.,0,2610,31,target
FA9H41VB583Z9TOBVGW69RPOWCNE79,Thu May 19 13:03:03 PDT 2016,"""english""",animate,singular,indefinite,past,,bare,dolphin,A dolphin swam in a pod.,0,5289,38,target
EPEH8ZL75U7VT7R7C0EF6QDQ2OHQ8K,Thu May 19 13:03:03 PDT 2016,"""english""",animate,plural,definite,present,Tell me what's happening.,specific,pigeon,The pigeons bobs their heads.,1,2567,32,target
83X35CG9TEU2TE59SRGW1OPWC53CGX,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,pig,The pigs rolled in the mud.,0,2215,33,target
8A3QLVYTN7JNBFOK6URDY1LZG0TCY9,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,kangaroo,A kangaroo carried its baby in a pouch.,0,3271,39,target
HZFLP5RETTK5MOW2P8LH6IKG7UJCD3,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,owl,Owls hoot.,1,2534,29,target
MI7IAWUYDEL02S0AAKQBV05M9JEFZ8,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,toilet,Toilets flush.,1,2415,28,target
3TNCQUW9LF28I3Y9DDMOH4KG31KBJP,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about telephones.,generic,telephone,Telephones ring.,1,3024,25,target
FEMIMZXQV6T7A01CB7TUJJBDM0DV88,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,hose,A hose sprayed water.,0,3245,24,target
ICJJ4GQEK7HH0GO6B264V4T0IP0YKM,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,gorilla,Gorillas pounded their chests.,0,2471,27,target
WN4BMQLOZFBFBR191FT5ISGTHKQXML,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,frying pan,The frying pans are sizzling.,0,2205,26,target
KVMI9ZPMJ9Z1NQ4LPNLIAL51US82T9,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,cat,The cats are sleeping a lot.,0,2489,21,target
UO17Y0FHWFWJVPG3GM3ADMOBN7A49B,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about pianos.,generic,piano,The pianos are playing music.,0,1847,20,target
CLO1HYRVW0LJXR1U8RD2SY1FNL44LT,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about squirrels.,generic,squirrel,A squirrel buried nuts.,0,1895,23,target
KBOJ4WWG0EAITPDMPJHOKPAHRPLI0Z,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,camera,The camera records video.,0,4894,22,target
0YAMZI4NTBM5QSMWSSDBN42KY1IJSE,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about ATMs.,generic,ATM,ATMs dispensed money.,1,3598,6,target
YKHIDNZ8EQ65MGRLHH7R5PY9OV2XF7,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,cheetah,Cheetahs are running fast.,0,5871,7,target
W1B50JLFDCY0S7Z661W30EGQGFFBEE,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,definite,present,,bare,dog,The dogs gnaw on bones.,0,10417,4,target
E882VEF9YA87ZEBDK0JSGCW0T6QN0V,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,camel,A camel is carrying supplies through the desert.,0,5052,5,target
89X3ZY7TIK8IBWTFQ17N1C1AENZQKS,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,8997,2,example
6YYTIS7WV3NQ2SIU9U6IQ54LIBS4GA,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,5614,3,example
TIBVK2BWHLJA0Q3UFZON0XTFVJX4CR,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,14510,1,example
SWK8L0J125KK3H3RC7KUVPV7ICRBGL,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,football,The football spirals in the air.,1,6150,8,target
T44KTJUE2UYWYE036MMI9J45H3UDBI,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about boats.,generic,boat,The boats sailed across the sea.,0,3982,9,target
W0P6EEBBBVUZWZ8XBTJ646PVM0JAUD,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,escalator,An escalator carries people upstairs.,1,2752,14,target
Y4N0N9IBQCT5D2GRMY7TGG05UCF5BR,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,present,Tell me about butterflies.,generic,butterfly,The butterfly flaps its wings.,0,3894,15,target
38EALIN1G2FQD9WYY3FS4LRS57IVKV,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,pigeon,The pigeons bobs their heads.,0,3744,16,target
7325QESNK42POBS5EZRX32HL2VKYSS,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,turtle,The turtle is moving slowly.,0,2647,17,target
N09JVDG0EMEP1SV2KDR3NZLRDQ9SSM,Thu May 19 13:04:30 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,dolphin,Dolphins are swimming in a pod.,0,7783,10,target
UY5ET1XP3THI9DGXUJS20TRTFLWJNJ,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,microwave,A microwave heats up food.,1,10808,11,target
RZOBTNWPKLALZ51NBUL8J2D2626AGH,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about computers.,generic,computer,The computers connect to the internet.,0,3549,12,target
AWKOI92H8Y5G8FHI0R3G42ZB0MR45S,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,bear,The bear is climbing trees.,0,2799,13,target
R3RG1WSKJ72VRBYTU18R68UYMCIDVR,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,kite,The kite floated in the breeze.,0,2257,36,target
7RUK1GVVFS6PPNM5PUA9G19CJU83NS,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,car,The cars traveled on the highway.,0,3111,37,target
5EJHD7HLT1INVWJN90KUVB4M3QQYQK,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about towels.,generic,towel,A towel is soaking up water.,0,2679,34,target
42R1DXJS47QPGY4DD4S3UH25ADWP1E,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,shark,A shark is attacking swimmers.,0,2471,35,target
P5DYAGWGFC964YXL36FW7ZU6JQKNZ3,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about light bulbs.,generic,light bulb,Light bulbs are burning out.,0,3526,18,target
2L9ZMO8VDW5N03O4FP2U0S75GPTA20,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,crayon,Crayons melted in the sun.,0,3950,19,target
G8KYEW8D4FZ1OGCT9R7Y9A0MLQFEGG,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,past,Tell me about pandas.,generic,panda,The panda ate bamboo.,0,3008,30,target
TOMY15B83QJDI1M8NPQNEVPDXH98S3,Thu May 19 13:04:30 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,marble,The marble rolled on the floor.,0,1952,31,target
RJF20PHL1YSX9AH1SA8V6TAOM7Y4FP,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about lions.,generic,lion,A lion chases antelope.,1,3711,38,target
O2YIK2UDW7ZSMLMWBQGDKM1OPECNQN,Thu May 19 13:04:30 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about peacocks.,generic,peacock,The peacock is displaying its feathers.,0,2045,32,target
N60LZNT3GGVHLSVL2WFETLVRTVKXGB,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,cheetah,The cheetahs are running fast.,0,4667,33,target
31W52UHRZONJYO30RTPHGVX18EV9FX,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,boat,The boats are sailing across the sea.,0,3291,39,target
B28YMGWNOCZJ3DWMGKYA653TIEU4OS,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,ATM,The ATMs dispense money.,1,3581,29,target
U5RKDU2EQI7XWM2SKGL2A0OIAW21E7,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about hoses.,generic,hose,The hose sprayed water.,0,4333,28,target
2BVBKQXFL7DGA5Q25COCVB7KFLAZT0,Thu May 19 13:06:51 PDT 2016,"""English""",animate,singular,definite,present,,bare,panda,The panda eats bamboo.,1,4753,25,target
219UMRLGE5RKDKP6JFE9OKBHFYPUU0,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about pianos.,generic,piano,A piano played music.,0,4567,24,target
VPCIIFMZZCX18HPL99Z3IG7NTY33WH,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,pigeon,Pigeons bobbed their heads.,0,5855,27,target
2H1TKM5YE3G0YE9GWO0FAPSTEZO6M5,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about kangaroos.,generic,kangaroo,Kangaroos are carrying their babies in pouches.,1,4613,26,target
NCNWEAULZD7XTJ264YIO2RB8798Q0M,Thu May 19 13:06:51 PDT 2016,"""English""",animate,singular,definite,past,,bare,shark,The shark attacked swimmers.,0,3658,21,target
3HR792HBJ19T6DVKVV9RRUXLU5ACLE,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about crayons.,generic,crayon,Crayons melted in the sun.,0,4053,20,target
2MR6ST00G8VA7XRWPG1KRJOP3DOV97,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,peacock,Peacocks display their feathers.,1,3743,23,target
UCLZYGOG3DIIS1H3WQL0S7OE4PQOSN,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,marble,The marble rolls on the floor.,0,3145,22,target
3Q7NN3OW70Q6R69LQ7RJC093DZ3YUV,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,escalator,Escalators carried people upstairs.,1,4039,6,target
5AT278WSAYPFBD994F26B65XQQWB81,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,butterfly,Butterflies flap their wings.,1,3821,7,target
9G0IA2WANLRL7PS22YARWPHP0EKSP5,Thu May 19 13:06:51 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about computers.,generic,computer,The computers connected to the internet.,0,6419,4,target
3UDQ0OP8GDT0UZ2VBUJM293GFDQ6KL,Thu May 19 13:06:51 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,turtle,The turtles moved slowly.,0,3920,5,target
